Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.7803273076001158,-1.0134646266403042,-0.9986103951513797,-0.8524805889626023,-0.6192861923929008,-0.39046296825905924,-0.781932218098124,-0.9665341090567758,1.22137819794682,0.5442253447631829,0.9582253400626825,0.571110542349312,1.0862885300565106,1.040182459252619,0.5437835140288427,0.565334318006611,DERMASON
-0.6817286376660724,-0.854260094708153,-0.8023901023837159,-0.7673981129462083,-0.3445502102001793,-0.06848989780059289,-0.6827148921034707,-0.8110950395835856,-0.7922119054656219,0.33003543905805705,0.7641314616737795,0.2580909769757489,0.9318803199548702,0.6105629537681997,0.22158385306823464,0.4523196073656276,DERMASON
-0.21939001594981436,-0.2358751461946536,-0.6037660069523582,0.42618042463969674,-1.5070113966407355,-2.0266783456651822,-0.22079493077117224,-0.15986163748031407,0.7308588426937612,0.12664146149498715,0.5223004769983004,1.750790079119015,-0.7149364154832077,1.167691827145227,1.8257038269779962,0.7888036814830902,SEKER
0.3332456623589044,0.6995446463528584,0.9988764809374404,-0.08902296780911965,1.8822139505592823,1.3242600129536044,0.32841751926540247,0.5034312337266622,-2.4158465793625017,0.28898235440661507,-1.5444253659771598,-1.668499473801729,-0.09459413758164197,-1.3021411855177856,-1.5957591041975936,-0.10465398316371699,HOROZ
-0.5230113170165511,-0.6536752415812067,-0.6307950382819711,-0.47828888489665816,-0.4516733402143598,-0.1872400383078839,-0.5272565497870677,-0.5745799412888264,0.968728346584892,0.7606818904699632,0.8871555975207089,0.38033785546079774,0.44162759426897336,0.47858339288217,0.346520062809916,0.5898672647128738,DERMASON
0.08576232036434549,0.08653080110825509,-0.048571771195258566,0.49980671048287517,-0.71952864727374,-0.5234858007509049,0.0782304133052185,0.21852243735626045,-0.7830624195451134,0.704577097464435,0.6899851940229922,0.6816585486205405,-0.7794225284804727,0.07661693275773236,0.6593723457394816,0.300738767586345,SIRA
-0.7110904914110964,-0.890870242661535,-0.8232223233012287,-0.8428308402351964,-0.26310009045250426,0.01660956869436124,-0.7128619526690304,-0.8566437762527638,0.607751073012872,0.5065812101971949,0.7185968225316639,0.17739970715113537,1.0640217393341889,0.5928363001155589,0.13974648545944537,0.6968684485228783,DERMASON
-0.1322230758631963,-0.07096410818756982,-0.01911422286837157,-0.10581917222978646,0.11962675757726599,0.3655766603018098,-0.13963234438189312,-0.04831619388283734,-0.5808731955851543,0.8544226178599287,0.03611356867306532,-0.2322752634447504,-0.07580857834221794,-0.3262024213955069,-0.26803025855440854,0.019009948127335807,SIRA
0.25587734785579375,0.7021533348442562,1.029613496825399,-0.27632401524737515,2.307380192910394,1.4647392690607324,0.2575384302023754,0.4162235921114718,-2.6070854730936204,-0.3458078991579368,-2.0323325041621727,-1.9468160051387713,0.1593114036247286,-1.388553258701464,-1.8347203843399476,-0.08244258961513999,HOROZ
0.6488770843665375,0.8880643152070911,1.1677695444096945,0.42671213391809254,1.277256214021569,1.0778934564917402,0.656451034952654,0.8438235311645836,1.3285511512475596,-0.8867674489831046,-0.7517553829885735,-1.2797864986424359,-0.6537901168140078,-1.2500164881567433,-1.2520518222385433,-1.9148000514889754,CALI
-0.7693718998296665,-0.9593809241668649,-0.9338510963688611,-0.8991300270898155,-0.4046456622086929,-0.1341107927954501,-0.7695719232662445,-0.9489040498355781,1.1355532542308882,0.24415993846945153,0.5662891944462562,0.3280852898078815,1.1751683584839436,0.8133220068688284,0.292977488371389,0.5911352739488184,DERMASON
-0.3709625054446947,-0.4465500337365416,-0.44973795464699906,-0.24578220052923355,-0.44885484576734874,-0.18401044292628227,-0.3750138939309911,-0.36139424377306556,-0.40339281251187153,0.5914072918491259,0.7546427351470283,0.37126844523599944,0.10389838485222308,0.2889818347461882,0.3372117027034706,0.38923383084879454,DERMASON
-0.15722998490443918,0.17229609363525808,0.3690018760263821,-0.5857353413549451,1.6911101198373193,1.2530209070301015,-0.15477286813259644,-0.08001332179749691,1.0205543163997899,-0.3948475762046577,-1.8259555882598486,-1.525506158889392,0.621801442263348,-1.0133493413983437,-1.470671469755258,0.312649457411072,HOROZ
0.6511906487404211,0.7880490617958298,0.8566079944926837,0.7035894982574974,0.4039586417619083,0.5804996948248442,0.6385637790170886,0.8462350185951317,0.9822851832494951,0.8547367326107678,-0.1498832938664182,-0.4803499085832925,-0.9868903001713619,-0.893379805572036,-0.5086873813727774,0.7496582063299997,CALI
-0.7668201744172948,-1.0013947839952844,-1.0290180762252392,-0.7561371025297134,-0.8318000884357837,-0.6840965405963596,-0.7675621192285405,-0.9448110824016912,-0.1972803366238131,0.3530455398699367,1.0362400628877066,0.8136400350120703,0.920405766755613,1.2274585763208061,0.7986016054692812,0.15440028043808904,DERMASON
-0.9378878460626952,-1.235990413328827,-1.1548528076446987,-1.2217898839817938,-0.33357051293952994,-0.05676614060110031,-0.9388644167088431,-1.2313748782506255,0.9113711354064175,0.5911222240186389,0.7833358217877145,0.24093002039865397,1.8761307511525842,1.0777140168402823,0.20413727034343954,0.27358644364097073,DERMASON
-0.059549936118849595,0.2748781101871631,0.5128830822676792,-0.4660897595166701,1.726395201700868,1.2665937371752363,-0.05461763358701469,0.04247806277289753,-2.4060371185471627,-0.702624994767323,-1.712250373406355,-1.5903840200523947,0.4743875770184725,-1.0970217763804158,-1.5276199803629509,-1.2698281758712358,HOROZ
-0.3128852350591143,-0.3938638429549221,-0.3769028473374352,-0.16986096923535474,-0.42346928451603777,-0.15518469978847713,-0.31786846579227457,-0.2829706399630107,1.0074661001249352,0.6794965464492474,0.911518853661927,0.34338848599606364,-0.0005451430390055353,0.20724052731096249,0.3086367681081492,0.4024798473750944,SIRA
-0.8457535471733267,-1.0642315680318246,-1.0080005378571864,-1.0727751656947242,-0.26681574969375793,0.012819676230858272,-0.8461454571027661,-1.073844273572043,-0.839161395703599,0.350706361562865,0.47421490967272245,0.17629705466899256,1.5326593402546416,0.8278146879915702,0.1386316360414792,0.5222794027547454,DERMASON
-0.6592394310317029,-0.7944792029043931,-0.7052832276770142,-0.8150470376179346,-0.061674904887041825,0.2099063754889224,-0.6553145637227731,-0.7766091419167135,0.2787785875115249,-0.5939865867721449,0.4891346657603469,-0.03896206698409095,1.0187848765797742,0.34862901784724737,-0.07721947059928136,0.4722547170309776,DERMASON
-0.7714132801595639,-1.014838846470594,-1.047398886606385,-0.7582351471346129,-0.8667147014906781,-0.7367799920280629,-0.7739264986812697,-0.9521820568661048,-0.3896918187874068,0.7219034962060298,1.1085200990102724,0.8773139050836601,0.9043190007981192,1.2938525958639386,0.866250699147849,0.8218624782202555,DERMASON
-0.603101471959525,-0.7856609041290078,-0.8515675458001452,-0.4465853110736059,-0.9203466854252824,-0.8204307359692886,-0.605504920321676,-0.6919740747518975,0.30054292728098303,0.5224376772041476,1.1431599794106098,0.9476329362523671,0.38352685364692624,1.049647075150436,0.9413217654470816,0.9185947820371172,DERMASON
-0.5931327313485262,-0.7835832700805017,-1.048714270902008,-0.11345404452424798,-1.6869694563898012,-2.5576302241803104,-0.5949869458576919,-0.6771532593322644,0.8091235359552253,0.4171111753052406,1.2534377670795096,2.032885303553897,-0.08912710195739806,2.0213972571524583,2.1480881872411457,0.937972294720342,SEKER
-0.26743049971339933,-0.13118288698810027,0.09572840695724344,-0.5870943274863345,1.152931706779351,1.0188602078536553,-0.2704705872364223,-0.22265101957502312,-1.3356494798194487,0.37382737274328515,-0.7252898611179656,-1.1252851888639968,0.6236284285562365,-0.7378008022914895,-1.112214881010909,0.32721816804582277,SIRA
-0.4358443769299331,-0.5084365098226444,-0.5601263033110113,-0.29481298166272246,-0.5824263030895721,-0.3438051939395342,-0.4381217407148961,-0.4509092508946995,0.5680573142484773,0.37042235532725626,0.5861020202828673,0.519651598345729,0.17613972943770662,0.47258711830879996,0.49029836557242956,0.27572933894532364,SIRA
-0.21384426605359314,-0.11751988101440528,-0.1423660604821061,-0.16980340386490825,-0.004025096567822345,0.26115403891960165,-0.21680881942972602,-0.15267490454253493,-0.6026941857373711,0.33226714399745566,-0.3418741610343703,-0.12037791627907163,0.018598262286371563,-0.19191202167786695,-0.15793136566494786,-0.3416340656021709,SIRA
-0.5741819172859788,-0.7537603705770595,-1.0876521892320337,0.025506069267204664,-1.8992584452562113,-3.3576143710765933,-0.576530245444777,-0.6491457113970821,0.5253660608054593,0.4874218933711495,1.2053423466048794,2.372664944060512,-0.25948343190318657,2.3212443780015497,2.5445124312592053,0.6927687264057563,SEKER
1.0708303985563257,1.1142888495066317,1.177769379005191,1.2009477509361357,0.24391384981135814,0.4635699377515352,1.0525164173161854,1.2662962130523967,1.5814217592785913,1.0697311986703306,0.22410560235205507,-0.3391325230383521,-1.403999548569024,-0.9811820311178677,-0.3722721201016633,0.4666180624965838,CALI
0.49437861639880415,0.7887897429924928,0.8958257928106378,0.4290120595973274,0.8463712657388848,0.85822786880123,0.5342214527262902,0.680129017668992,0.24885976951464844,-3.8142790903602766,-1.0792266155922587,-0.9886064478373702,-0.6125235670532309,-1.0671926007919548,-0.986980083917052,-3.7911699337827307,CALI
1.3287928262443578,1.6020437218133947,1.6879635156909214,1.15453633260083,0.9973990868099881,0.9402044252928266,1.3222321191760598,1.5093903915390483,-2.2378923425633714,0.1367370838645331,-1.1475436847254785,-1.0265055067165767,-1.3463824171785255,-1.3420290057378943,-1.0218497101935982,-0.6085003122002521,CALI
0.5549395661857597,0.8701156067118139,1.270604230471453,0.10807177923070826,1.983247210956996,1.3597753790323976,0.5444714533185805,0.7449311714218337,1.1375784195275942,0.7175161657664231,-1.1844795648107995,-1.7419195102378628,-0.3349157781672316,-1.4072053136958376,-1.6593750892862649,-0.3151341772986951,HOROZ
-0.5049791241024577,-0.7146486766953196,-0.9386812519314237,0.0207601177489552,-1.6392756528178865,-2.406183081555881,-0.5112116142193976,-0.5486592427782354,0.18118410026569284,1.068795451713199,1.6983711358136102,1.9570528654188482,-0.25903580326212666,1.780873303498843,2.060824429809665,0.9126681666442418,SEKER
-0.9115200168015206,-1.1297655496335774,-1.0323839294570356,-1.2771124364294646,0.06557568221665683,0.32082215051504587,-0.9088513430791304,-1.1854700393281732,-1.3014099838122017,-0.3080497255884422,0.0915749213331196,-0.1682989232524139,2.003913561782766,0.6678813704794929,-0.205199939442955,0.4074153968616351,DERMASON
-0.5078710795698123,-0.6701239541939302,-0.9518253452778963,0.03468284016689649,-1.676435549539304,-2.5234360130993347,-0.5102737056684691,-0.5528041733718476,0.7771022437470633,0.4426859041156974,1.2269072055319385,2.0109653808621295,-0.27287464000369516,1.8367748818574514,2.122818561629115,0.7789448304951058,SEKER
-0.7085727890042229,-0.9054928733302794,-0.8510540250449514,-0.7989337826051078,-0.39453444385697056,-0.12289473171608914,-0.7109191420992499,-0.8527143083492373,-0.78961221500814,0.6157602078358116,0.9005378548278756,0.3198053862711339,0.9824130836338101,0.7027044611926472,0.2845124242516855,0.6893409695607524,DERMASON
0.15271959518497952,0.4899831097921211,1.005061364750854,-0.47913351991909053,2.7010466951447607,1.5762300578159225,0.14271162618155459,0.2973585091136993,0.9092156239606151,0.9310260229381885,-1.500655645886523,-2.1708772536338827,0.44234186088313515,-1.4411131966279245,-2.022774307545357,0.6116912244258025,HOROZ
-0.14151135636422935,-0.1308754344158997,0.017893458354624567,-0.1743056205144018,0.2896257688657786,0.4979848603784787,-0.14780554746855598,-0.06006156802519821,-0.6495264772492999,0.7193435936800954,0.4119820630892662,-0.39320511275275793,0.013957512519308053,-0.41486093857195344,-0.42468697391344057,0.07278990296247011,SIRA
-0.9001903559705902,-1.1506909580324316,-1.1601613381045155,-1.0733140812418491,-0.6098756979184966,-0.3784400039271509,-0.8986348392208018,-1.1659541315112196,-0.4283865738818572,-0.05104907248815014,0.49960035189914287,0.5533183428764724,1.5398392552758784,1.2755127302321703,0.525267733486994,0.337218949029198,DERMASON
0.9593710325439287,1.3089482530602596,0.8283113441240252,1.4463931989850203,-0.4866551114249083,-0.2278188476715332,0.9736651055702658,1.1578951112422957,-0.5696757190022538,-1.359099365048993,-1.3835536458725803,0.36324683909701105,-1.5531389322693203,-0.6020629824162352,0.3289840194366599,-1.312157596648584,BARBUNYA
-0.44383978322203116,-0.5218665971810357,-0.5341529058547974,-0.3594691578662842,-0.44249504053023625,-0.17674453798568712,-0.4453570352506305,-0.46208575192446266,-0.9191229743966958,0.257280604046429,0.6148362054503129,0.3708228692872432,0.26085902032049113,0.37243117931270364,0.3367545501194135,0.6149302077197315,DERMASON
-0.3480309997388475,-0.3279385580794593,-0.27643903139443365,-0.391542445088589,0.09015095515104184,0.34133784069000134,-0.34888644144083936,-0.33024268852036,-0.5973726617052264,0.10722059514525051,0.002488265243389733,-0.1973333049282472,0.31872146033565885,-0.12091714839007933,-0.23375319420466953,0.23596581247323986,SIRA
-0.4459492095629251,-0.5502686931311277,-0.77869562527386,-0.028172919636710862,-1.3097493387344927,-1.5487773725532001,-0.44900817925245934,-0.4650399159572438,0.6638167909852535,0.49964432120825164,0.844196796770878,1.4651876653224338,-0.19593660673938795,1.2428211902069697,1.505539681008156,0.8278446476037845,SEKER
-0.6104844641526539,-0.7819248895395423,-0.8292476906970356,-0.4969331622782183,-0.8078382129814055,-0.6487154957946863,-0.6127402148574104,-0.7029902511513143,0.3500197265898124,0.5028298403407518,1.0096076031486445,0.7979979690649105,0.4703461267347564,0.9360877814581633,0.7820306487015898,0.6082832022342529,DERMASON
-0.061523270437750396,-0.0038928637248145455,0.023509636091565696,0.02660855985962643,0.0008875916379808805,0.26544334955027876,-0.06597302640004218,0.040037925673411676,-1.1072593370874648,0.43527184939249247,0.1452837960426414,-0.11327926690676518,-0.24575240992541286,-0.3078316830096387,-0.15091435950880785,0.08018950764690745,SIRA
0.016695619202817508,0.30424914757691696,0.6458316354239042,-0.44068358993002316,1.9290144833324219,1.3408881061685423,0.014754102447734408,0.13572561932630864,-2.94141589039479,0.10024289590942158,-1.3316723713395449,-1.6975856567559835,0.3996660520681476,-1.183592164955651,-1.6210108357425361,0.0013841458548386676,HOROZ
-0.5127363693560677,-0.5924875213410139,-0.5475229084132572,-0.5497580700196949,-0.18017554087318205,0.0990054751204775,-0.5156331831023464,-0.5597878516264547,-0.596423075214374,0.527826868727494,0.45197684891210965,0.08300465648626858,0.5587419908267719,0.24677635214889115,0.044645576412417703,0.463430617950592,SIRA
0.7588394381370096,1.008609015371191,1.1684060897940327,0.6702470162943556,0.9150703941036233,0.896236661921066,0.7897680361203515,0.9572106042608132,0.748542011291426,-2.7682974994374496,-0.8215908658423704,-1.0219538701353355,-0.8750814627885325,-1.1775841210030666,-1.0176677359393915,-2.9377803442073667,CALI
-0.7760744319128295,-0.9583840324933663,-1.0025273949471598,-0.8380031395151833,-0.65055519530732,-0.4309721070418256,-0.7747974137642748,-0.9596789992505174,1.0291210623385596,-0.05490426698433084,0.457898340191215,0.618707541562208,1.0478364359889119,1.0734355366744022,0.5934357665351119,0.9305354243317714,DERMASON
-0.06546993907555199,0.0849516128964986,0.2014684673580217,-0.18726145034325764,0.6395170839914224,0.7359290531162196,-0.06982515080564149,0.03515350437591853,-1.8084197511923912,0.4259771239819579,-0.5253328026048892,-0.7093905773971694,0.031985072680502984,-0.6465461801592036,-0.7266818017341412,0.0549956548867136,SIRA
-0.86657562653828,-1.1315450478544953,-1.1619209179792176,-0.9482314245326258,-0.8187808487137664,-0.6647959805386491,-0.8670474190948876,-1.1087595417582585,-0.2465884005913996,0.3890279635663664,0.8521309620250469,0.8120035222786568,1.2709778932520723,1.43884837830171,0.7968670293533141,0.6268205100294991,DERMASON
-0.03430486603911868,0.047284014429638845,0.0024729534314990834,0.1816880948751697,-0.24699091173596813,0.03294152896410105,-0.040917469396665886,0.07357410520512363,-1.7539213174962645,0.6799537267776153,-0.0026957180341568602,0.059862983294846156,-0.3623541586534619,-0.2232459575017712,0.02143534286649823,-2.7511390902852515,SIRA
-0.14576423205151556,-0.12276054985873085,-0.0688281242961356,-0.08616309503869576,0.0032115232847569584,0.2674682121565582,-0.1497483580383365,-0.06545043194168972,0.8016802781961471,0.4262078677675994,0.31045913559349225,-0.11167827592510797,-0.10649103682793593,-0.2423222459899248,-0.14933124686293095,0.21816914142930835,SIRA
-0.05978809715733762,0.008190954037123409,0.08987020169854586,-0.053127683719590854,0.23181878158076888,0.45432185988149787,-0.06392972562837647,0.04218363669917913,-0.23222402571433223,0.3967466296771792,0.07054400317263194,-0.33042381406848315,-0.15278069242627038,-0.43710708023173644,-0.36380939657019623,0.367470183958239,SIRA
-0.1518543500357094,-0.01599065660367143,0.16583519633344682,-0.3505173680505743,0.8512631148441832,0.8609753488358839,-0.14522629895350253,-0.07317932788181666,0.10666855905870572,-0.926308778394321,-0.5352163663408228,-0.9087189845682734,0.2823906429599831,-0.69876567530879,-0.9131169005694864,-0.6709078208852729,SIRA
0.5743326793197848,0.9231232251825519,0.5678000947377851,0.8989630775686056,-0.25764164922565486,0.022161480304485708,0.5788056056293569,0.7655062189079236,0.13054033797608594,-0.6231074467735457,-1.3653895820028803,0.14890226696516332,-1.1449890834932768,-0.5410160023642446,0.11096381143352008,-0.08365700716821593,BARBUNYA
0.8113709586263688,1.0316819334031417,1.126793439810384,0.7797889747530274,0.7016068110409384,0.7739374341744649,0.8320074176460969,1.0105192220536792,0.8705351158966641,-1.9095815065246005,-0.6678859490310032,-0.7965449528987503,-1.0157390498180932,-1.0976363104140923,-0.8085742596117234,-1.1851148947675827,CALI
-0.32686869031891136,-0.45934658246130794,-0.6861273750308038,0.22001109040813624,-1.4271090497941696,-1.8219012069269396,-0.32955882594491936,-0.301711365177682,0.48426113521142233,0.3611033075426938,1.3434911434035692,1.6271634876452556,-0.4874702821930931,1.2076666796171027,1.6863475314998948,0.6215307353108571,SEKER
0.07746070702276282,0.3655020850293942,0.6985075539270942,-0.3382285288434823,1.8211625139388439,1.3020964555577694,0.0695212624751679,0.2086514001748885,1.1955995076290367,0.7563353167767349,-1.2723143586323384,-1.6472557947734983,0.2711171711905662,-1.188777962910375,-1.5772749218733593,-0.9215789869357524,HOROZ
-0.22857622743435257,-0.2194823340496037,-0.3300838754582506,0.017309927471753653,-0.5921323827861223,-0.35597868166760843,-0.23117891829930948,-0.17179375493801138,-1.2061319628222245,0.29185634753002115,0.3034528077637784,0.5263023351879916,-0.2352986098952228,0.24892664873527795,0.4971995285822075,0.12250973033093103,SIRA
-0.44166231087014063,-0.458265840086301,-0.4847569533865353,-0.41841676176381665,-0.26224747018870437,0.01747800944814918,-0.44207435532238065,-0.45903869291809274,-0.8533331471202151,0.0840259584813025,0.09298597448935124,0.1782331310882534,0.3450149739488063,0.2312017595785771,0.14058919025812908,0.7569302610500338,DERMASON
-0.15229664910718718,0.16235046876180473,0.5437565791927762,-0.7345043954876429,2.3716847805800567,1.484070582283447,-0.1489444364232549,-0.07374119853717695,-2.9398316572374044,-0.5095276766527452,-1.7258603796235108,-1.97729973101819,0.8765218721708671,-1.22815541811122,-1.8605319629183739,0.32544387315100376,HOROZ
-0.14083089625426357,-0.028013915525630886,0.049463885238550095,-0.17972170649436328,0.3546537663719396,0.5455230662827197,-0.14170914188752057,-0.059199989469179405,-1.3270533507507039,0.027226080320686907,-0.3547185512576378,-0.4957485504006173,0.06072270312750165,-0.47512203305709017,-0.523469747092239,-1.4407399089491952,SIRA
0.21661479951076748,0.5451009709175073,0.766433515302762,-0.10951163956029868,1.5109585582108485,1.180548148195408,0.2141266629879694,0.3713413952472226,-2.3472238597294397,0.0923816453925682,-1.4000081181953297,-1.4130360258480072,-0.06169432596452198,-1.1447441037997814,-1.3711811773576676,-0.34433017125971915,HOROZ
-0.9585738334056553,-1.1587499421219278,-1.1983976840802533,-1.2348302575989811,-0.4125373358396588,-0.14291506937411835,-0.9508227507331819,-1.2678789124060872,0.7669068941586147,-1.5548546545030328,-0.3966550276319446,0.30668825653638054,1.9311557453956476,1.1858852650475538,0.27111274233887106,-0.43244307749909494,DERMASON
-0.9418004916949985,-1.2929576482597227,-1.347537990591587,-0.9814556889412532,-1.1744746458066964,-1.2683503876963642,-0.9424820639767103,-1.238245742769398,-0.0011272761783381558,0.5235883663804751,1.3706507957916423,1.2770463715949816,1.3325707726524236,2.094262164102201,1.2980546402317519,0.8014395605073482,DERMASON
0.12403820154992135,0.3969926818184077,0.8684780797707627,-0.41594074251908136,2.300627171804856,1.4626820568816865,0.1142394023140815,0.2637565515497382,-0.3463864470921566,0.9301410685613701,-1.1377475968525772,-1.9317732309610682,0.352129946081965,-1.332071513751728,-1.8219568623777282,0.35852448923296626,HOROZ
-0.41056528384470387,-0.4262302137374762,-0.4293995331974764,-0.390953710838714,-0.19913035978724317,0.08053305288242656,-0.41219526862851474,-0.41578558406494587,0.3014282950803279,0.2549413505532353,0.15894105788625668,0.10444742454538401,0.3101922276456638,0.14482947923657263,0.06618859601525862,0.5177624339312409,DERMASON
-0.6640366748069617,-0.7849621482830973,-0.8425608435212953,-0.6434245700324361,-0.6209448526075917,-0.39259008737955564,-0.6621478974509666,-0.7839368308236182,-0.5578561915528559,-0.21766873738510267,0.3362718360346091,0.5474951012943398,0.7358005671605313,0.8155329260122897,0.5192129523788612,-0.2876807806441785,DERMASON
-0.31839696194983724,-0.36647727216755316,-0.38843470280978515,-0.17182803478813105,-0.4413757316014419,-0.17546883571426475,-0.324333335446889,-0.2903469635497068,0.7870867005835123,0.8208505518664321,0.6203634925185978,0.36461801362033,0.0009645056052426474,0.22777119588101968,0.3303900694920756,0.4467968936402702,SIRA
-0.3082240833058486,-0.29230666831035146,-0.13873418043352778,-0.4393337632369825,0.4296047411055875,0.598341378176844,-0.31277696223009116,-0.27674326589010717,-1.772322704392461,0.6143650684355605,0.11363038018445074,-0.5203815877407578,0.3936067865736159,-0.3591102906571195,-0.5470790541300223,0.14617509708894122,SIRA
1.0153388765886153,1.4042166250916395,1.0819557959552548,1.2201915151351435,0.09175145314782361,0.3426642073560437,1.0181487682714472,1.2125950966420262,1.2377529975564656,-0.48850730305032,-1.5891619700711437,-0.21253634785207728,-1.4049688632437316,-0.9043795097541368,-0.2486784732966025,-0.24613380632652837,BARBUNYA
-0.22694312317043466,-0.17255854981058918,-0.1888082486439739,-0.16100937592505035,-0.09995748326549173,0.1749190250726685,-0.2310784280974243,-0.16966995316558162,-1.6027085970074948,0.49740628762430084,-0.04711207574488555,-0.005563363260382379,-0.009119593381061889,-0.1078180305682866,-0.04396224055181592,0.2731549545286069,SIRA
-0.4393147234907586,-0.5056321696943915,-0.566009511025877,-0.2902133337892576,-0.5996421306090981,-0.3654523762488324,-0.4397295839450593,-0.45575630775975773,0.8137678627708104,0.08335809224559096,0.523024694520914,0.5275800098447468,0.1802372834651578,0.48276463676935816,0.4985257018026529,-0.12578321125574016,SIRA
-0.5373690253368294,-0.706319507012072,-0.8273780546749897,-0.25647905894366496,-1.12308247310132,-1.170142518095251,-0.5403537727661053,-0.5953493584744214,-0.27991749305598684,0.5637839910068716,1.2103687374494922,1.2044827332703516,0.11080955348022253,1.1619786475531393,1.2187570781284984,0.6962489380585669,SEKER
-0.23225071202816785,-0.24198693066021432,-0.24271357832281099,-0.07498227870815684,-0.31741203670657414,-0.03965788484716634,-0.23194934318042934,-0.1765763356255512,-0.049353411262235546,-0.09753061181221241,0.44847205026988324,0.17271344941320815,-0.07828812547143459,0.0129177181035109,0.1350090360287016,-1.460323523810503,SIRA
4.541279028398365,3.5681749708013304,3.070325658143893,4.630416954549372,-0.6577984330378911,-0.4404804689696608,4.5244863891837745,3.9555781059554618,1.700950547127647,0.12639194077956334,0.3090509198259262,0.574751583984347,-3.050611179884238,-1.3043220953018582,0.5475756289735964,-0.8160122947471231,BOMBAY
0.5769524507431532,0.8248734948752906,0.9449195737840218,0.4573894528931848,0.8814033446384848,0.8777637460671038,0.5664453107974774,0.7682792159834848,1.1814538338825644,0.7091616013552989,-0.8022369360679268,-0.9032395041922701,-0.7399387220727369,-1.060592225956775,-0.9080326566617396,0.4674039262510818,CALI
-0.07506442662606967,0.31880656103337635,0.4477868671932485,-0.46360555618867266,1.5964482219439535,1.2156182065495065,-0.07012662141129708,0.023256144103857773,1.1241675614023006,-0.7046028786596858,-2.0874361023701393,-1.4645180375205165,0.43341783844708726,-1.028988759727212,-1.4168424168132,0.0609153203040221,HOROZ
-0.8794363226166335,-1.1725433825201927,-1.1725360062788046,-0.9643837170560284,-0.8163943172336328,-0.6612779480775279,-0.8817524853040883,-1.1305187004206485,1.0137587671185122,0.8267327967245687,1.0886436690975787,0.7739242137138691,1.339928359564174,1.4328469092439702,0.7565640218867176,-0.5262843542223136,DERMASON
-0.5339667247870005,-0.7153194823073934,-0.9365315623453414,-0.08288935485298655,-1.5230793071823232,-2.0699290725616697,-0.5384444589302866,-0.5904171031379133,0.7399967824595872,0.8111398195199055,1.3405562111554352,1.7781442742652425,-0.12761966745493417,1.666391917632192,1.8566970983424171,0.8880430122654931,SEKER
-0.7142886539279356,-0.932311122696309,-0.8999563870967718,-0.7569945333905659,-0.5634021858784085,-0.32017410163223653,-0.718690384378372,-0.8616417906881089,-0.45903557077941476,1.0241466171100666,1.092411012375693,0.5141455192648249,0.9019286738222874,0.8718675165205906,0.48458753245302577,0.827134231920062,DERMASON
-0.03253566975320761,0.3015239997778675,0.6721170246028286,-0.5661275830319039,2.2474849533031986,1.446309327312109,-0.021288383295090328,0.07574500361938827,-0.8919077404437491,-1.4471953330622178,-1.6748841871529088,-1.9175884845238662,0.6110913298688581,-1.2588636711861219,-1.809905435527494,-0.4417955691043961,HOROZ
-0.33782409808936065,-0.474141572905378,-0.6901408264837459,0.19191748652587143,-1.403776298546271,-1.7651261220184442,-0.34325899013526817,-0.31645590860337897,1.0046414494657359,0.7662823233860445,1.3590399259619879,1.5921092025723393,-0.4546739474297136,1.1934385211069718,1.647046769700198,0.5881436142526548,SEKER
-0.7300072824681454,-0.8989105932618064,-0.8314102643981935,-0.8868618723720969,-0.20546604492879253,0.07431163246885006,-0.7296438163838587,-0.8863137391578927,-0.9018057213443796,0.10354040761734988,0.531717649628983,0.09989744231297099,1.16559616474594,0.5617317328295962,0.06161438863375732,0.13009001850622612,DERMASON
-0.1456621630350207,0.1101580654446278,0.5092188558332246,-0.6857529835938622,2.1889688429193956,1.427896037391811,-0.14613071077046932,-0.06532101835937792,-2.9355373464263175,-0.023354565172226917,-1.3413440338143552,-1.865432244977187,0.7957804316879756,-1.1806519907754838,-1.7654603341678494,0.1531429534970578,HOROZ
-0.5606067380921612,-0.7613814676697862,-0.9074618703726873,-0.22042977925268548,-1.3127400590523284,-1.5553695390274886,-0.5651748526317495,-0.6292152214941952,0.04825112969315658,0.856128098344215,1.4559985038357608,1.4722941283302613,0.054972950725468296,1.4350298779677684,1.5134300953994961,0.9182727049275805,SEKER
0.819264295901972,0.9438203733384093,1.0075290100229473,0.9331054364760336,0.3303282112054036,0.527930968944933,0.8275523520291863,1.018482906656441,0.6306656669776944,-0.9224919672386725,-0.1215654400176495,-0.4710800362106178,-1.147961009662267,-0.9538101459054747,-0.4997797184997575,-1.361488618901299,CALI
-0.39719424268387604,-0.4645546426994918,-0.47386846163914415,-0.2994275237228985,-0.4169419728366818,-0.1478483690391106,-0.4022802353758418,-0.3973361236874409,1.2102764080062889,0.7695716300132528,0.6280206814915662,0.34651712725566974,0.17003419390079816,0.3006293840733938,0.31184042359929776,0.7550036120005217,DERMASON
